,0,1,2,3,4,5,6,7
190,0.31979131659194426,0.40260031532200635,0.31853202586000096,0.9116006705142263,0.7430780006730778,0.1876682343322279,0.4755946883232527,0.7556070218049694
191,0.9815623708427846,0.835939028628069,0.6032546397098631,0.755096559662566,0.3930337663114969,0.2428175896981738,0.23562231701724867,0.6738895135977411
192,0.11063854962195463,0.43185616592806664,0.3989647766265185,0.2353748011597493,0.5579616163249919,0.8948848996354759,0.7130487552350269,0.9661696282384694
193,0.6545015201709358,0.9915256890056064,0.23809929006087105,0.5981616090807834,0.2835850586303805,0.5892693270117006,0.04660641134766763,0.20243318103403607
194,0.8577854626365112,0.23121321943597262,0.9473680769443649,0.9708011528393616,0.03004226235542684,0.15092374816493204,0.4296346344860803,0.776071601304364
195,0.531475020149966,0.9052787499786935,0.7363122792416843,0.024417971961819385,0.28787407276967647,0.39707209523509335,0.681844460107828,0.12610049545200896
196,0.6600405298292065,0.4394996645723419,0.12955569799792177,0.9785411865857359,0.6373151662603478,0.050276542460232276,0.20190761305633198,0.10116927854122204
197,0.8071510847874843,0.42732668985938327,0.3250516720250186,0.02096421358121059,0.17064135717189222,0.6109683220011298,0.29045964997495033,0.6776578449359602
198,0.5616726555570632,0.4526329046376636,0.12321519165537398,0.28809271274149206,0.4347600435626947,0.47741131793634706,0.49696659161948953,0.2991502098336961
199,0.06099875393501486,0.46005217404131593,0.8392122426267908,0.7128701262733897,0.5739267400526964,0.11576096308979333,0.8182777721261834,0.17091828622899152
200,0.790622822963581,0.7876841737530815,0.44929633936044167,0.2210406895275132,0.9753773257578565,0.7590516620139588,0.7798171848682481,0.18825173326100453
201,0.424010322295156,0.12766533850230766,0.10535952996384568,0.6615544629082417,0.657499609778417,0.7230198173550174,0.3022348821917318,0.30408837286707635
202,0.37320506584977686,0.3180177402380996,0.5316900027570445,0.863688213465514,0.505010155490627,0.8636780928592256,0.4149446067080057,0.04879121190724056
203,0.06818072833940714,0.9556652461368536,0.8642253259667806,0.2959897556231963,0.03407571919670305,0.1921930603189369,0.5440438082120512,0.7599900120567732
204,0.07618732589103261,0.6931014052443765,0.6341624882231718,0.6333025024882432,0.5253050129612359,0.45662273830196143,0.6658465151234549,0.3278169021369828
205,0.6660248478274949,0.11749723409016022,0.8476942669567092,0.9132129392751107,0.9398465525598877,0.2013303368282392,0.7337120405949691,0.26974915013729195
206,0.6954723210931402,0.5514937575184072,0.5688967559690425,0.6994295332116884,0.16526277698265224,0.2440214449055481,0.1760458116954764,0.8724166013383061
207,0.14106446182618926,0.10764938694018356,0.5631086147318998,0.726954112943168,0.7297590596158109,0.0025679096575772498,0.7987007407160533,0.23795592210573235
208,0.3806482165370523,0.5804094359277676,0.5996691370906538,0.17694175441691506,0.3405425501530315,0.39701606176464865,0.6829500661750509,0.6662288802636509
209,0.5623646966544729,0.6070974797956264,0.6411521459566936,0.5820288962731942,0.31385208333837566,0.7808756859694647,0.5853707855771219,0.2193176028824403
210,0.17346668931207465,0.592317769049064,0.11735545682032467,0.6026033523704943,0.2892740057885884,0.047808900638456886,0.4142249246567503,0.4904064758659069
211,0.09391669455922247,0.8166215409536197,0.7340891818473236,0.5459753888714197,0.0683988747533979,0.28431257610258265,0.8324796141175352,0.7139418336019986
212,0.021414593707843377,0.15688460436790364,0.27554554967906486,0.30993820781466186,0.05023976635872329,0.3413983480111483,0.48600866697242506,0.8232074312483714
213,0.04789316214239159,0.004843343816851919,0.44305935307666966,0.7945417822632364,0.6980694309840018,0.03206523653822557,0.35106346913933795,0.5792267731453344
214,0.12665074276092447,0.14441546041620434,0.7092448737065276,0.22072963570912352,0.5968236229610867,0.8866177335884279,0.9399444913440131,0.01332789232834164
215,0.19736322606854295,0.5374951542766406,0.04073028589432548,0.7422121700849976,0.10946738673086898,0.9896266541878654,0.7194241417285212,0.6748352341914531
216,0.023136368567620802,0.098496092816452,0.10348293553981647,0.006087013538744412,0.2509187756343334,0.5564702597872758,0.38542765800446277,0.4511166088857034
217,0.529979794888781,0.34096596019951,0.38188750414410366,0.9447320260909939,0.667234338289005,0.4160307288793331,0.19718056205460877,0.0966865436554728
218,0.20329440233468776,0.6364339505911093,0.09598070909653911,0.611806155099405,0.8926493521685975,0.31983519280821293,0.6993209261453944,0.8617619065248437
219,0.19772416860655317,0.5862003780672004,0.8401115920750064,0.6942540726963876,0.1937201358245907,0.5295150629333729,0.8995965587060929,0.9532328650084082
220,0.2957545940397813,0.6433856860687176,0.20408295864797132,0.22324081482889224,0.8447661546035824,0.9294782412829113,0.19517744502687506,0.06938704432555476
221,0.645164222340536,0.1708041203987003,0.06550133043984985,0.0848061300056816,0.9231958135384697,0.43894500975837736,0.8706698992348407,0.9968439447595501
222,0.9020924176539333,0.11784070563455429,0.33086858431209987,0.6389212945651319,0.49532967251296256,0.38339470652675145,0.6290329569524037,0.14189478611833006
223,0.7671121581123659,0.46429765195900996,0.007847382270916192,0.19985305970336809,0.8913185909560406,0.13321435762526523,0.09304042581034166,0.7621307418113406
224,0.18316764055369006,0.2682905782586521,0.3912167354496482,0.1854011897799447,0.09079993670206021,0.7353837786567221,0.7703122531822093,0.476105247271587
225,0.5730813825767409,0.06027676610449295,0.989615292285199,0.3514937944525518,0.5654507795160083,0.8815512677049082,0.98254777537741,0.2793755545789838
226,0.9375950981379718,0.9710245480995942,0.6251901554735404,0.2847653928440492,0.03256623204710307,0.11404950193020102,0.07174794361282211,0.12904356404616846
227,0.42598627044675863,0.14753160429942036,0.7463841156469831,0.7689641618801435,0.5571102350801558,0.583828209687931,0.1148924845861592,0.1041479223445253
228,0.9698983200018116,0.6662902191843655,0.14987738558806807,0.48196978127662926,0.3051294595408338,0.33016319263325977,0.1792498696883793,0.5529065174560365
229,0.0800891327499551,0.394391675929914,0.017196442591362104,0.7700021247666313,0.4283072889654823,0.46177558707509914,0.7544850935353851,0.25331565970478453
230,0.017401470128806107,0.38957715816851046,0.21933443050558055,0.36939324763813175,0.07399596745763082,0.5664807878068211,0.6279432423185379,0.9829163835998427
231,0.32637353620598686,0.2118858491728529,0.9870936070046059,0.3321325227249661,0.4744729118349068,0.8534938432884154,0.5345407241059137,0.7186135060695963
232,0.7252111680033395,0.0656590292409418,0.9587715568350342,0.693282224374784,0.3759818670042886,0.6140888198343879,0.5925350370485563,0.8278260633584531
233,0.44339927070074714,0.8266640957561212,0.21247838005799147,0.4252829286894002,0.7487240227604229,0.32107036283764523,0.030903976846880732,0.39916654843512844
234,0.19076122646330973,0.5773765225886038,0.5855931930661871,0.40929740145558147,0.4091197966714276,0.1608087374719256,0.02222427693798734,0.8424699869771023
235,0.4620990756635851,0.1729150191019181,0.016781703563543582,0.6630212435961611,0.41475623697297426,0.9978482394606077,0.9652586258965316,0.881149997150058
236,0.33448712245593615,0.9976749481498767,0.8489770937951533,0.959918074062061,0.3323892112188658,0.21809742475957272,0.0258527032623459,0.4913229269928405
237,0.060725560532204015,0.164679187900581,0.5900902442255455,0.3348340662643523,0.6272141453460259,0.1038587757322138,0.47229818313314775,0.41255876437316985
238,0.45591586421362185,0.8461208700101054,0.07168861873825982,0.9548587196152918,0.32387469993926843,0.9753364267847647,0.1775818238757142,0.5518326142640156
239,0.4192117499519036,0.8467214590026801,0.21893434421996838,0.12267101806404401,0.6192981920193668,0.5038492741055874,0.008001028853465542,0.367369863467492
240,0.8540256170556066,0.06028810989857858,0.4579028669057701,0.34833418698539,0.36715540884736175,0.1686852351947672,0.8591464703696752,0.5913742562549137
241,0.9457376310984738,0.5901713115087941,0.298325824874745,0.6049509994315019,0.6724441028700148,0.03792611632816745,0.969450765844988,0.5283299946642729
242,0.5682579233517683,0.47526329734999406,0.6769448285746231,0.3808248743879751,0.6600367828811758,0.4368033324458148,0.3342796226042799,0.9717739756021568
243,0.5926092921096704,0.9374402969345056,0.2765174969948462,0.2954596148434865,0.8368181776455841,0.25998187032291653,0.6710443859756385,0.24395522383682544
244,0.8418351515051775,0.42688422309800633,0.7871138304814629,0.43727846783410196,0.1851781749598288,0.22618420312955823,0.9400194366153442,0.9849815263360789
245,0.1321383236628183,0.6905940468419488,0.9132472939372506,0.6495240521331984,0.42842450682858213,0.6410080531093099,0.5627434078311278,0.3962546852201726
246,0.06303926632133205,0.555281709775693,0.17380409032373212,0.8192116102207913,0.6488642941370844,0.038549543049277823,0.10647396737822168,0.638474277120627
247,0.8353431388540892,0.48896993663224986,0.7595814856561061,0.8665440830682428,0.21260394430164564,0.8177554287962262,0.7456438022055616,0.9667713294783071
248,0.11977898396989706,0.761623151837811,0.059513148703639884,0.10870773099704334,0.5474733769371587,0.20965065802441796,0.5569726292902314,0.7812886520439202
249,0.039520092281570496,0.7569027156363776,0.41915174046856774,0.1789849760685719,0.9668822869321121,0.5869556002205204,0.11622091071880924,0.2390089075001387
250,0.8623378236046997,0.29211808005508955,0.6393975775683521,0.5503739339715366,0.34857978680608515,0.2978470730684405,0.510973348701527,0.8406242136259117
251,0.7709254029398719,0.39116017474390996,0.516910743642933,0.13167836480769712,0.5632692441628736,0.7155510140696539,0.39310888015294243,0.2470392228577616
252,0.38373984387527194,0.13027234978288504,0.0713419756529533,0.8756483098381999,0.9739243687478631,0.9569653478681241,0.22069547457613292,0.42129373369959067
253,0.33812547218827604,0.2575375372483203,0.9542078780738901,0.17493462427425888,0.12410057787583084,0.430165787188021,0.24134361149515882,0.7410596758249899
254,0.09235537413082662,0.4658063457179681,0.5368846853240339,0.9187181397507098,0.4261848357737237,0.19222123369853905,0.1423813388611901,0.3110995288195638
255,0.9812098636295976,0.4771753539411624,0.1197857102005837,0.6549404705298459,0.969435577725873,0.5473896168362672,0.7358925378091073,0.6145821676963885
256,0.39000702501068896,0.738537086014879,0.6026867712926552,0.973212216429196,0.42013066231137675,0.04153349476188373,0.9857068430711504,0.5952450552540242
257,0.5655274060457984,0.15294527606480746,0.7095558484196466,0.5018505569840914,0.6030126199170391,0.847928568077717,0.0812231681244131,0.2231858370542138
258,0.40463569053976933,0.543322486853364,0.37061903571317156,0.4115937406120691,0.09955994338039986,0.5758068723807621,0.27851620399070587,0.15322596672506872
259,0.8149752210416075,0.04311975240210997,0.20825633703582225,0.3446549724977651,0.5112351025443188,0.1330148568909647,0.6495868391843967,0.5399151095155602
260,0.7365730390240839,0.6807547381279844,0.3477475782703541,0.16536815516304848,0.31790669200429955,0.009327293959647931,0.27575227098471333,0.615581185985908
261,0.04378164611321611,0.5287443378851837,0.8877218661870232,0.907537125930654,0.8362089243773035,0.9055280701248528,0.5520641686798848,0.05391916602312263
262,0.5642953075392151,0.2647340055993225,0.684679146750364,0.822491715487737,0.7412264698570618,0.08811721287084484,0.5887288077799303,0.5347788531301174
263,0.8069898400459068,0.744878038692778,0.2294275339496017,0.9428682172950258,0.950376862671594,0.8115322783562782,0.5219004181717859,0.8047261009379281
264,0.14944880482424394,0.541379405222218,0.2927507046006529,0.6900127740775928,0.6766849918975362,0.6473490453013779,0.3670422127124148,0.7568407854853955
265,0.11039783404791104,0.2901102654460215,0.6942504169342352,0.04156094840657443,0.0976605803483297,0.6080887927759688,0.3397541585787476,0.24367792294874002
266,0.6882152496507095,0.9675128961428432,0.11943342116025857,0.24589373109443846,0.030881409012100125,0.34644337026222005,0.9387994480742994,0.46215653977988536
267,0.6830275906514911,0.4542198953865264,0.5317697469718778,0.15821772917000743,0.5024646596847684,0.7033259784660255,0.8408541315313339,0.9057304042175377
268,0.9119435279978035,0.5816022676122568,0.05705807084274894,0.05885729888263724,0.08415770451008509,0.6875321453530817,0.3586259882919629,0.06575949448888774
269,0.8915115039873605,0.5298985590470788,0.5585711275991976,0.9915346446938654,0.9386696565340297,0.7301146740701653,0.45107585235408165,0.08715828629073419
270,0.25422799454405254,0.661439682769786,0.5136618423262354,0.7185198341043254,0.8863773883251573,0.37335534115879065,0.19590040523791785,0.14982745194037572
271,0.22383421059773922,0.24695703993491858,0.16310263229519695,0.5638188075281886,0.269258640172366,0.9625035240599461,0.5583907740131216,0.5469902645175064
272,0.9646520136315915,0.09342361589374404,0.5296319002306136,0.6712974048710677,0.8864684588031858,0.5942174714732734,0.4420823405733938,0.1772751878180454
273,0.2957572350628147,0.045560371829708735,0.5601905809938689,0.2107895677508964,0.40315409977131456,0.30251179373473014,0.30097997109408126,0.8141879994662102
274,0.731225419473121,0.06620712885393187,0.27207628467633904,0.1686148942562301,0.5372814907943965,0.7771888106251795,0.5247270945257558,0.46891051004997597
275,0.311237139879062,0.30968859464860066,0.8648368421330589,0.3124805207320408,0.3962727423536091,0.261011972817934,0.11299234125948532,0.8326181566660539
276,0.8155867036444516,0.19764987969582515,0.3943774934643304,0.14308198488437196,0.9339768269391715,0.08965042219398855,0.07324250796614984,0.876923126828399
277,0.8453359652001959,0.6510995244704675,0.845163558633996,0.008373265839300648,0.9782957564784119,0.6603328861703304,0.8477375973780342,0.9915331760000975
278,0.3613002313838818,0.6939634672666337,0.18772392536956828,0.2067534505521833,0.7472368738547763,0.45962133852171716,0.1427036640603011,0.47955640931568133
279,0.5887360276013038,0.7535180030192155,0.23480466716763893,0.4862404972664929,0.26889784599509425,0.2891833246358735,0.30131719497327203,0.04171556942344368
280,0.4940692440998191,0.8183824436555438,0.32440290413324746,0.8298512664251506,0.2591174999303354,0.3856739460137443,0.752537853783964,0.3945576754298168
281,0.9262257333120643,0.1255036474990402,0.21908251042801663,0.37255429471206813,0.14393346095890136,0.5908237564985009,0.8491800732827587,0.2968991109273702
282,0.42351696097494584,0.02464203178974045,0.3308888721053198,0.7239109780284307,0.7358128294089101,0.8647672185116496,0.2007044053594894,0.27477735489979893
283,0.5774386611546086,0.05970384522104766,0.145724673375754,0.33725786685161374,0.2759650175106694,0.970178269566274,0.7531383290977196,0.7013626082373495
284,0.21235513928795124,0.5794674677546001,0.7983842886491522,0.3247480738627333,0.3686622650662029,0.33412361121565315,0.06433805457609598,0.4640935269107206
285,0.5591123502629897,0.7460630506269974,0.952168911543888,0.35121553332594724,0.8395633692769661,0.4953638058623089,0.06608230826689254,0.8463795864110216
286,0.8159472508488878,0.494417369838255,0.5442444722265908,0.7360669018672853,0.09530589813751067,0.45368339909623556,0.338189480901801,0.24978053477441242
287,0.0990725175531505,0.809240331828384,0.9549448137950535,0.3718293695770809,0.49726396602045597,0.5701647050558076,0.246753919369326,0.2954619367895146
288,0.01679637805506362,0.9827772261228548,0.2666215332437778,0.15756750053737134,0.35755926082235734,0.8283308771235673,0.35165865542768504,0.8156548412322784
289,0.4590229613095692,0.2091134905995643,0.7666688667498123,0.03085668979716283,0.7281361142198627,0.382554222666761,0.43720652787684733,0.40136586421614295
290,0.295313934402855,0.9774641310187137,0.03232563235176,0.5155181924141662,0.8130506342547535,0.4660417137667131,0.24602923072736038,0.46027841122436075
291,0.5903614179840475,0.4753809776244501,0.9199380363716715,0.6857002714906824,0.9363459386192213,0.2903257097755727,0.6172426699881446,0.26942534667436535
292,0.8451815433784563,0.16488081243058417,0.4527556287956924,0.9399829847318788,0.1665265702198494,0.3559752318000564,0.39893390413353436,0.8372526422834786
293,0.5658554393757526,0.41104372319523874,0.4775397129912836,0.8373295321535802,0.834672734744084,0.4793904977330533,0.2986663253130063,0.07158799758506584
294,0.8930320548083114,0.6227478888389548,0.04299552899673942,0.764351460883343,0.4435767200338665,0.41762844836777957,0.45213694529227866,0.17040873317586736
295,0.9354708626891141,0.5021888994302961,0.18430079543094602,0.03879804931638009,0.29891412965189035,0.9552729978203286,0.6335688848088179,0.6532306225638304
296,0.8310459068312444,0.5363918207906193,0.9042003969500532,0.30146303003476127,0.21341590649090791,0.37451473872633567,0.7794568437859619,0.7126565331436764
297,0.28952224135873095,0.7748096824732877,0.40915613086481106,0.599008794458481,0.86455802685255,0.8144101652482779,0.08876152974024765,0.35835618691206117
298,0.678607883690574,0.126671999447445,0.3271493181783033,0.44375461636965263,0.7813454482945938,0.5623175717153674,0.019403363717642286,0.7787549569649236
299,0.09733243668471192,0.3838066945695292,0.6517075784235711,0.30690523763600164,0.1991265860263074,0.2969259611980217,0.056989268925459524,0.15605928486270992
300,0.3195186915022158,0.6717430091483292,0.3375648443028295,0.04229328776151875,0.608915806668636,0.9453798619344088,0.6730072009367415,0.543797632455329
301,0.9927321887945721,0.09046230001600841,0.24794952540816817,0.6912655162437532,0.32523466630296594,0.2606716015095236,0.43423542074809274,0.3514333377989325
302,0.12099839893785203,0.9240738895554613,0.8093120693512194,0.4148982755893027,0.5970771266345869,0.17800149265142107,0.7574958408551116,0.412718268991598
303,0.16810825102932314,0.6077657203939266,0.5228421111526643,0.45450523354819816,0.8994207485591436,0.8680109458156892,0.8224459303036549,0.7997217244338539
304,0.8877648647308355,0.3088396279722443,0.462001817379196,0.8341041315983992,0.33630199703845076,0.545002507505314,0.5075842151831489,0.513962885400003
305,0.10578132408304353,0.3698443968470574,0.8270247979625468,0.4127257583214312,0.33068726259679904,0.4223250793811134,0.7779729101859586,0.9432187178968943
306,0.8715542998518071,0.7875492337393893,0.964608187040389,0.9630304353228165,0.6325140821662548,0.8129856588475798,0.5763659773937618,0.5080725161678323
307,0.282738962011584,0.16290701184576373,0.06216997313837569,0.3785131011517848,0.6036705679468586,0.656631139150235,0.6697269120182777,0.25518677224711617
308,0.572792268629024,0.551707443001251,0.35032993366284837,0.3242196453687929,0.7111508923261829,0.5261543367592518,0.5719450222592914,0.752845429716913
309,0.013394835285704842,0.9216009289377542,0.2342386177243302,0.320175841333629,0.7120515055943668,0.8799289365126285,0.9170322290708064,0.6057382565121537
310,0.04965642313205576,0.02546683052197163,0.8450362253581325,0.06128716628506592,0.5417729850952353,0.9946419465320213,0.9542486839111256,0.5578500913940171
311,0.8196104044698759,0.28110120613344225,0.4548243943060333,0.2579912484210902,0.4113568481943678,0.5925116718204476,0.5919851075705752,0.1293913254479434
312,0.8094094586676663,0.09813746840020943,0.34353831286250236,0.5650262408223011,0.8480576204041624,0.49563985669748634,0.3883622812283126,0.4123945602586516
313,0.6715799880562678,0.7257454401331904,0.28777213142270286,0.19018290212017674,0.6729092000199685,0.8308261048121698,0.334526097898895,0.6189913194420009
314,0.7543088045164488,0.13281898032361172,0.6904426816771762,0.29324082842021504,0.21135203822467408,0.7539382539656777,0.3494648893364678,0.6032177043367778
315,0.804423828840895,0.008206731937233869,0.5536783789033494,0.6768263179689458,0.031169118262914353,0.9577546719975782,0.06166809444251453,0.5093420073237789
316,0.7194183187531805,0.6967085034716574,0.7937123285831099,0.3621222815593733,0.6346882632805891,0.7796460186922884,0.43591592897162745,0.8461488311765536
317,0.22446355542741891,0.9740124519827914,0.15587533425588695,0.5099753918764001,0.959526735580186,0.8776654892065908,0.11863436934625393,0.0620849910637441
318,0.7484205868651249,0.5593787710796767,0.4127683130963339,0.6244007375131548,0.35165869532005,0.1646069983169891,0.3328243468951968,0.24817037220054283
319,0.16581087592791188,0.48220182110107057,0.1345726176421661,0.29010904012149497,0.9325525642542247,0.9522771940148509,0.2925008063455641,0.1548027397432512
320,0.8639316495346033,0.43754950352023736,0.6780521591718917,0.5576792814976581,0.3116900578650097,0.6667516100433147,0.05966331644212064,0.6246163297737815
321,0.3847912340096613,0.7459572779842257,0.24432064196815662,0.755661390559921,0.11474051561811283,0.3877290150884155,0.5393792401341414,0.3632518241405277
322,0.6833150111551856,0.9020047877857126,0.2730039954437442,0.8060226631592475,0.2603083217859564,0.17919613264532863,0.8827397128958901,0.36398448201382105
323,0.7568729933265276,0.7072141174877851,0.47565776307139707,0.20791826804974634,0.2172748228053144,0.5267116510427076,0.7668299490454037,0.09688014659284228
324,0.31992460654974386,0.9827821605979812,0.3177795856118176,0.5704204205107427,0.18006939373407937,0.15560439498658574,0.6921361046160603,0.2991331848988027
325,0.1644580506892237,0.4488252584909951,0.4307440495682112,0.7153178284590962,0.9084459437128312,0.7203886790851274,0.9013213075929879,0.24935358062800883
326,0.02682686856243921,0.23548313945103272,0.7485319398993369,0.44388595718168544,0.010627544843429426,0.8169441508144699,0.4632994212489804,0.019391318489330844
327,0.6097534182422668,0.10538099565282133,0.6717950398399244,0.05663896441922389,0.418907392294275,0.5779800406283543,0.852238842365498,0.95793316460513
328,0.9336614818083266,0.14302006630641362,0.050812882045947916,0.43250074192387267,0.5500595606360247,0.9692154454598906,0.24644699051450203,0.5658898848738322
329,0.571685005748482,0.725627645722566,0.8532405698897066,0.35746950153043777,0.26655322465846454,0.3786950326451203,0.7962023517440547,0.06534437417852279
330,0.522492773089879,0.09318294541459826,0.5932525405606456,0.30428765252475554,0.5426733665821283,0.21779882635849812,0.04659992687524217,0.24651264313735544
331,0.2642506309224836,0.8372576648377599,0.4755295567013005,0.17943415231318283,0.226592093181752,0.33499044542846756,0.21961133271487565,0.01632128702363056
332,0.9947768883054839,0.47702376659112744,0.666683945462681,0.26843939145507867,0.41429683084451807,0.8958988452129729,0.15847229733728585,0.3350529488802714
333,0.2307379634356812,0.654194946870784,0.9808935318024673,0.9142705246177205,0.2286066253323692,0.27025734545213775,0.8260019226762251,0.7936578017638911
334,0.6236140878486098,0.4382199407791808,0.2995680324839781,0.2552550565765943,0.4739508302416966,0.5163398908272281,0.25247878882613484,0.16244282029160562
335,0.9691636765916163,0.9702335379371752,0.34570527598023226,0.12967489598047188,0.506947968995458,0.16713079876653458,0.08818572597502172,0.3031554303523415
336,0.8000904143354008,0.08407458739584339,0.5229501970850137,0.7741455189542225,0.30153368514318013,0.47960785460852673,0.1312560024815892,0.1151062083563753
337,0.6725310996183219,0.258698364665798,0.1123902371162675,0.4324051267285438,0.028413793250929298,0.31424901231459446,0.5730746956992444,0.07448771327732961
338,0.2533506592352366,0.7132301282402018,0.07112072835698091,0.26661752459286725,0.5971033675733826,0.1524179644936109,0.05304982565328453,0.6528379834479502
339,0.10570990312940565,0.716653549190683,0.12652566508514385,0.28675005584624236,0.9630544926298902,0.9377161234059517,0.21297580906065072,0.07363185560070507
340,0.8567644135615843,0.4296936644349839,0.46768446603947744,0.3773740202499023,0.3607859120661888,0.033840437579933824,0.16582067323769123,0.9015675855450254
341,0.9920494276665058,0.8246371495605851,0.467179059329041,0.14461058026717477,0.7504706260748529,0.4308852311018506,0.28218787140589174,0.5304919679792875
342,0.7117412962847378,0.8828326937907448,0.09727308913493338,0.47055163642202935,0.30782699596553287,0.2977278663397689,0.30407858853564607,0.4243949321840429
343,0.442922024606895,0.836913364565645,0.10159510910734015,0.6341921611077658,0.1375530845994597,0.6600120445303089,0.6630593909320172,0.013813905381098501
344,0.1168540391116124,0.23789874527353283,0.25221974530170455,0.9516294266727877,0.054427691762883756,0.7167657024952809,0.24329202479155254,0.6858691538788727
345,0.6101544499701533,0.19242737861842085,0.3840583531006041,0.3636909048532222,0.7217812829133368,0.5894870635565285,0.8741468357462331,0.9708111910612706
346,0.8306660872248677,0.9192652750547942,0.9311598228728333,0.47099399184404156,0.446214390658474,0.5286170585395225,0.24310132703043907,0.7498083118241202
347,0.9161843609139115,0.6197847551956954,0.36658875060846285,0.17943556975020025,0.6564638263893027,0.9049809407348476,0.29987457766964765,0.6194278613282822
348,0.09365256338236327,0.5691106956301423,0.7384021049243948,0.8420023227323836,0.7734883754339154,0.5318752528412566,0.8380746122092726,0.8569306012305773
349,0.6975479225431895,0.2245259709059606,0.28524005021460563,0.25503140506962396,0.7694187597828341,0.8629282881898915,0.2522635927467144,0.28774526291518077
350,0.19534721589111392,0.7808752317906819,0.35954716280454824,0.3752277844063746,0.2275294131021024,0.17149044643938272,0.3373952437963802,0.5570726597712287
351,0.6504189590672326,0.7218642676651329,0.8681320226559838,0.16114953619113692,0.3922552334570858,0.7368977968017973,0.23341546052451367,0.296287258242103
352,0.5266796703695383,0.797130662315186,0.8030522909408919,0.23288869323024886,0.5414193917268486,0.941808184914664,0.0445002311260827,0.525988614045105
353,0.6856871365960878,0.6500034540458348,0.3862919972527502,0.593907161548259,0.10526791261062096,0.9098984432765057,0.14145195405362176,0.39434941217377817
354,0.15435510067785307,0.5049188032145565,0.2208397576797153,0.04534018998148137,0.3742491098849766,0.7553954276492545,0.7044173056376393,0.783834837441784
355,0.2528902854256718,0.9016620377793709,0.11302013933772825,0.108944473529901,0.1926652147081621,0.18746510003440797,0.9977422862115648,0.5260762376113812
356,0.1570115640882601,0.5550456014808904,0.5821596339190148,0.0024563545687033006,0.783110051365706,0.1083958966245272,0.685122647137134,0.10341804825381706
357,0.016632659040968223,0.307646456355839,0.9649689174436843,0.6376296166356052,0.8880703110482054,0.007619157648773189,0.5222834891654229,0.9129322309935305
358,0.018037587832669955,0.44488240871135654,0.26219513940524264,0.13929529198929724,0.9197289322843467,0.6597999940623561,0.3922186844237511,0.7830808613873719
359,0.13941140822024478,0.6205243650893644,0.6750938025865167,0.22607849080397713,0.2669172536922686,0.5437131812874457,0.7993378790717848,0.670717323247307
360,0.736246647350739,0.056086576309765324,0.9069080283357479,0.6504957591014084,0.3151550207219944,0.6776628120025276,0.8885301394530002,0.9224045013670652
361,0.6162644147273856,0.6498413694868295,0.22161000511759044,0.5035545395054497,0.02899605095909441,0.13792846436303197,0.3848279087538331,0.5797142064871127
362,0.7200861441282627,0.0833053878143758,0.043467542879855214,0.44622366587455253,0.22388313041929442,0.44634528872517987,0.264282332896165,0.6054268877862411
363,0.05625158996450563,0.26367035642765335,0.20807439641762504,0.3980946779685389,0.6369395006487373,0.37676635519616675,0.7886681610700251,0.5894577381414641
364,0.06600209666665557,0.7979523099330542,0.5203566019103862,0.5594530070626216,0.07106187907282413,0.8044732351180137,0.890385346905791,0.12481129520221734
365,0.4259764137695943,0.32375318286557553,0.4291280963387044,0.39510980446753363,0.5145901151123139,0.79979581719805,0.3380587802004732,0.8154397209883406
366,0.5531305819512279,0.18475318285263265,0.42114935957708655,0.4888164859069889,0.29890094749043083,0.39983996038667746,0.20266567250415835,0.10520674771519001
367,0.42161238734549644,0.30857700977306946,0.5739208142052644,0.47355031468636666,0.9832122246984009,0.8067614920304551,0.5777813928331162,0.4504232023606537
368,0.3430369894064298,0.26137701824071913,0.9790415274317652,0.5650175433302497,0.1610910979942759,0.5899845509720779,0.8996240572846237,0.7726704271301532
369,0.5059870627165299,0.9057207799760654,0.596903733006611,0.538306063726587,0.8630109420906754,0.2517495565914525,0.2094993492062317,0.02966359520579498
370,0.796633169679692,0.2605603706165449,0.34976296721592715,0.23318897406893613,0.8277259464224636,0.3020755364488136,0.8775212003934191,0.2862655125880549
371,0.23052811515576188,0.4965901620129094,0.33525302524221634,0.7836639576694077,0.5590202763542044,0.472803830883637,0.12458317242039141,0.193463457044037
372,0.01320591038000929,0.23674163848659946,0.775399381934017,0.19048909678392123,0.9348742668802364,0.6979949737131117,0.7021726362440771,0.9094252221845551
373,0.7453556463815748,0.7817279637967671,0.6806065057812667,0.8035870599642205,0.6631112920207414,0.18050462662712285,0.3948333304945386,0.15422969451547275
374,0.7521234027292424,0.192051577614334,0.9404171802725769,0.8634116451769323,0.6840395425584911,0.06210031639636138,0.14819601285999462,0.006299808763036485
375,0.49623805931122644,0.2678863489018293,0.4964962158726056,0.47710936425609685,0.9388381888612918,0.3986517063051064,0.6817742408876816,0.08074877066277475
376,0.09822228795540577,0.10714445503589876,0.30681731796116984,0.5823879342848531,0.648321202149238,0.09878413875554404,0.1694310428298118,0.349975650201129
377,0.8374781053346791,0.31337626867780566,0.7864121856612963,0.5171997468430304,0.9678335508421076,0.6454841678260558,0.3746392159269769,0.15363581703428053
378,0.13839643437747418,0.4568439852507089,0.8157257687307694,0.8108118089801014,0.32159968422887986,0.39112186346520006,0.034632428068284815,0.07545826697984215
379,0.7562920705774716,0.4251396913889699,0.8798133212361391,0.6155187472382295,0.06638646292504169,0.9088924140363746,0.25665881571917504,0.9596306386052442
